['tavitt', '1 Mar 2018', '30 Apr 2018', 60.0, 208.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', '01 Mar 2018', '30 Apr 2018', 60.0, 208.0, 'thailand', 'N/A', 'N/A', 'thailand', 'N/A', 'N/A', 'travel&tourism', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 0.68, 'N/A', 'N/A', 'N/A', 'N/A', 1602, 'N/A', 1602, 0, 'N/A', 'N/A', 'N/A', 'Medium', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['hdcoin', '20 Mar 2018', '20 May 2018', 61.0, 188.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', '20 Mar 2018', '20 May 2018', 61.0, 188.0, 'new zealand', 'N/A', 'N/A', 'newzealand', 'N/A', 'N/A', 'internet&telecommunications', 16, 'N/A', 'N/A', 16, 15, 25, 'N/A', 'N/A', 'N/A', 'N/A', 13750000.0, 'N/A', 10000000.0, 20000000.0, 'N/A', 'N/A', 'N/A', 'N/A', 0.02, 'N/A', 0.02, 0.02, 'N/A', 'N/A', 'N/A', 'N/A', 0, 'N/A', 'N/A', 'N/A', 'Low', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['sisa', '20 Nov 2017', '20 Dec 2017', 30.0, 339.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', '20 Nov 2017', '20 Dec 2017', 30.0, 339.0, 'india', 'N/A', 'N/A', 'india', 'N/A', 'N/A', 'investment', 4, 'N/A', 'N/A', 1, 6, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 0.225, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 535, 0, 2417, 'N/A', 'N/A', 'Low', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['bitcar', '31 Jan 2018', '20 Apr 2018', 79.0, 218.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', '31 Jan 2018', '20 Apr 2018', 79.0, 218.0, 'singapore', 'N/A', 'N/A', 'singapore', 'N/A', 'N/A', 'trading', 10, 'N/A', 'N/A', 11, 12, 18, 9230000.0, 'N/A', 9230000.0, 'N/A', 21976190.5, 'N/A', 'N/A', 22000000.0, 'N/A', 0.42, 'N/A', 'N/A', 0.1, 'N/A', 'N/A', 0.1, 'N/A', 2129, 'N/A', 2129, 0, 5351, 2.0, 134.0, 'Medium', 'N/A', 0.78, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['xentavo', '1 Apr 2018', '30 Jun 2018', 90.0, 147.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', '01 Apr 2018', '31 May 2018', 60.0, 177.0, 'usa', 'N/A', 'N/A', 'usa', 'N/A', 'N/A', 'governance&voting', 5, 'N/A', 'N/A', 'N/A', 3, 9, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 0.058, 'N/A', 'N/A', 'N/A', 'N/A', 11970, 'N/A', 11970, 0, 8018, 'N/A', 'N/A', 'Medium', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['bitproperty', '15 Oct 2017', '15 Nov 2017', 31.0, 374.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', '15 Oct 2017', '15 Nov 2017', 31.0, 374.0, 'japan', 'N/A', 'N/A', 'japan', 'N/A', 'real estate', 'trading', 12, 'N/A', 'N/A', 19, 8, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 0.0033, 0.0123, 'N/A', 'N/A', 'N/A', 'N/A', 82, 'N/A', 0, 1987, 'N/A', 'N/A', 'Low', 'High', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['dreambit', '16 Mar 2018', '15 May 2018', 60.0, 193.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', '16 Mar 2018', '15 May 2018', 60.0, 193.0, 'nigeria', 'N/A', 'N/A', 'nigeria', 'N/A', 'N/A', 'financialservices', 0, 'N/A', 'N/A', 'N/A', 2, 3, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 1.0, 'N/A', 'N/A', 1.0, 'N/A', 'N/A', 'N/A', 'N/A', 0, 'N/A', 5.8, 459.0, 'VeryLow', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['transcrypt', 'N/A', 'N/A', 'N/A', 'N/A', '01 Feb 2019', '28 Feb 2019', 27.0, -96.0, '16 Apr 2018', '03 May 2018', 17.0, 205.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'switzerland', 'N/A', 'N/A', 'N/A', 'gaming&vr', 'N/A', 'N/A', 11, 15, 'N/A', 'N/A', 'N/A', 'N/A', 17344575.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 43046000000.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 0.5, 'N/A', 'N/A', 'N/A', 'N/A', 43550, 0, 47617, 1.3, 132.0, 'Medium', 'Medium', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['discoperi', 'N/A', 'N/A', 'N/A', 'N/A', '17 Oct 2018', '27 Nov 2018', 41.0, -3.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'singapore', 'N/A', 'N/A', 'N/A', 'transport', 'N/A', 'N/A', 6, 10, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 50000000.0, 'N/A', 50000000.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 0.01, 'N/A', 0.001, 'N/A', 'N/A', 3481, 0, 'N/A', 'N/A', 'N/A', 'Low', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['vivid', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', '09 Mar 2018', '30 Apr 2018', 52.0, 208.0, 'singapore', 'N/A', 'singapore', 'singapore', 'N/A', 'N/A', 'investment', 6, 'N/A', 11, 8, 8, 24, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 497.5, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 0.05, 'N/A', 136, 'N/A', 136, 0, 'N/A', 'N/A', 'N/A', 'Low', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['tempow', '1 Sep 2018', '4 Nov 2018', 64.0, 20.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', '01 Sep 2018', '04 Nov 2018', 64.0, 20.0, 'singapore', 'N/A', 'N/A', 'singapore', 'N/A', 'N/A', 'trading', 17, 'N/A', 'N/A', 12, 13, 'N/A', 1250000.0, 'N/A', 'N/A', 1250000.0, 31250000.0, 'N/A', 30000000.0, 30000000.0, 'N/A', 0.04, 'N/A', 'N/A', 1.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 30, 0, 8, 'N/A', 'N/A', 'Low', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['bettium', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', '01 Sep 2018', '30 Sep 2018', 29.0, 55.0, 'estonia', 'N/A', 'N/A', 'estonia', 'N/A', 'N/A', 'gambling&betting', 18, 'N/A', 'N/A', 'N/A', 10, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 30000000.0, 'N/A', 30000000.0, 30000000.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 0.05, 0.05, 'N/A', 854, 'N/A', 1477, 0, 'N/A', 1.0, 112.0, 'Medium', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['neurogress', '1 May 2018', '30 Jun 2018', 60.0, 147.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', '01 May 2018', '30 Jun 2018', 60.0, 147.0, 'switzerland', 'N/A', 'N/A', 'switzerland', 'N/A', 'N/A', 'N/A', 15, 'N/A', 'N/A', 'N/A', 12, 28, 58323.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 0.623, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 0, 410, 1.0, 75.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['spokkz', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', '28 Jun 2018', '09 Sep 2018', 73.0, 76.0, 'singapore', 'N/A', 'N/A', 'singapore', 'N/A', 'N/A', 'media', 17, 'N/A', 'N/A', 'N/A', 11, 25, 'N/A', 'N/A', 'N/A', 'N/A', 12000000.0, 'N/A', 12000000.0, 19680000.0, 19680000.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 0.08, 0.08, 0.008, 25074, 'N/A', 25074, 0, 4153, 1.0, 86.0, 'Medium', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['twilight', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', '26 Dec 2018', '31 Jan 2019', 36.0, -68.0, 'japan', 'N/A', 'N/A', 'japan', 'N/A', 'N/A', 'events&entertainment', 5, 'N/A', 'N/A', 'N/A', 6, 9, 'N/A', 'N/A', 'N/A', 'N/A', 20000000.0, 'N/A', 20000000.0, 20000000.0, 20000000.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 3531, 'N/A', 'N/A', 0, 3256, 1.0, 72.0, 'Low', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['coinchase', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', '26 Nov 2018', '26 May 2019', 181.0, -183.0, 'singapore', 'N/A', 'N/A', 'singapore', 'N/A', 'N/A', 'crowdfunding&lending', 13, 'N/A', 'N/A', 'N/A', 8, 18, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 5151186.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 19927, 'N/A', 19927, 0, 3873, 2.2, 190.0, 'Low', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['umewin', '1 Jul 2018', '30 Aug 2018', 60.0, 86.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', '01 Jul 2018', '30 Aug 2018', 60.0, 86.0, 'argentina', 'N/A', 'N/A', 'argentina', 'N/A', 'N/A', 'marketing&advertising', 6, 'N/A', 'N/A', 7, 4, 6, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 3073500.0, 'N/A', 'N/A', 'N/A', 0.1392, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 0, 766, 'N/A', 'N/A', 'Low', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['bitcoinage', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', '24 Apr 2018', '24 May 2018', 30.0, 184.0, 'turks and caicos islands', 'N/A', 'N/A', 'turksandcaicos', 'N/A', 'N/A', 'blockchaininfrastructure', 12, 'N/A', 'N/A', 4, 12, 19, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 0.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 0, 11081, 2.0, 211.0, 'Low', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['axens', '21 May 2018', '30 Sep 2018', 132.0, 55.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', '21 May 2018', '31 Jul 2018', 71.0, 116.0, 'panama', 'N/A', 'N/A', 'switzerland', 'N/A', 'N/A', 'businessservices&consulting', 6, 'N/A', 'N/A', 8, 8, 'N/A', 5000000.0, 'N/A', 'N/A', 'N/A', 17857142.9, 'N/A', 'N/A', 50000000.0, 'N/A', 0.28, 'N/A', 'N/A', 0.5, 'N/A', 'N/A', 0.5, 'N/A', 19993, 'N/A', 'N/A', 0, 5251, 'N/A', 'N/A', 'High', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['logisticsx', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', '15 Jul 2018', '31 Aug 2018', 47.0, 85.0, 'singapore', 'N/A', 'N/A', 'singapore', 'N/A', 'N/A', 'transport', 14, 'N/A', 'N/A', 10, 9, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 11000000.0, 'N/A', 11000000.0, 11000000.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 0.04, 'N/A', 15398, 'N/A', 15398, 0, 9635, 1.0, 142.0, 'Medium', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['kambria', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', '15 Feb 2018', '15 Apr 2018', 59.0, 223.0, 'usa', 'N/A', 'usa', 'usa', 'N/A', 'blockchain service', 'it', 15, 'N/A', 8, 8, 6, 53, 'N/A', 10000000.0, 'N/A', 'N/A', 'N/A', 19900000.0, 25000000.0, 'N/A', 19900000.0, 'N/A', 0.5, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 11004, 11004, 11004, 0, 12048, 2.2, 213.0, 'Medium', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['factr', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', '01 Jun 2018', '01 Oct 2018', 122.0, 54.0, 'hong kong', 'N/A', 'N/A', 'hongkong', 'N/A', 'N/A', 'supply&logistics', 8, 'N/A', 'N/A', 'N/A', 9, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 2250000.0, 9000000.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 0.15, 0.15, 'N/A', 72, 'N/A', 'N/A', 0, 1108, 2.0, 63.0, 'Low', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['baikalika', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', '12 Feb 2018', '19 Mar 2018', 35.0, 250.0, 'uk', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'commerce&retail', 9, 'N/A', 'N/A', 8, 6, 11, 'N/A', 'N/A', 'N/A', 'N/A', 40000000.0, 'N/A', 44000000.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 40.0, 40.0, 'N/A', 1159, 'N/A', 1159, 0, 1814, 'N/A', 'N/A', 'Low', 'High', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['kartblock', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', '01 Sep 2018', '30 Sep 2018', 29.0, 55.0, 'united arab emirates', 'N/A', 'N/A', 'uae', 'N/A', 'N/A', 'commerce&retail', 24, 'N/A', 'N/A', 17, 15, 1, 'N/A', 'N/A', 'N/A', 'N/A', 20000000.0, 'N/A', 60000000.0, 60000000.0, 60000000.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 0.15, 0.15, 0.15, 6614, 'N/A', 88, 0, 845, 1.0, 54.0, 'Low', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['binkd', 'N/A', 'N/A', 'N/A', 'N/A', '15 Mar 2018', '31 Mar 2018', 16.0, 238.0, 'N/A', 'N/A', 'N/A', 'N/A', '01 Mar 2018', '30 Apr 2018', 60.0, 208.0, 'usa', 'N/A', 'usa', 'boulder,co,sanfrancisco,ca,andhyderabad,india', 'N/A', 'N/A', 'exchanges&wallets', 5, 'N/A', 3, 5, 3, 10, 'N/A', 'N/A', 'N/A', 'N/A', 18400000.0, 'N/A', 19900000.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 0.1, 0.1, 'N/A', 'N/A', 'N/A', 'N/A', 0, 1146, 'N/A', 'N/A', 'Low', 'Medium', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['muzika', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', '15 Nov 2018', '15 Dec 2018', 30.0, -21.0, 'korea', 'N/A', 'N/A', 'korea', 'N/A', 'N/A', 'art&music', 32, 'N/A', 'N/A', 9, 16, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 2664, 'N/A', 2664, 0, 1065, 1.2, 82.0, 'Low', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['homelend', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', '15 Mar 2018', '30 Jul 2018', 137.0, 117.0, 'switzerland', 'N/A', 'N/A', 'switzerland', 'N/A', 'N/A', 'crowdfunding&lending', 20, 'N/A', 'N/A', 10, 10, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 30000000.0, 'N/A', 30000000.0, 30000000.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 3993, 'N/A', 3993, 0, 1394, 1.0, 121.0, 'Medium', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['betmaster', '6 Sep 2017', '31 Dec 2017', 116.0, 328.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', '06 Sep 2017', '31 Dec 2017', 116.0, 328.0, 'estonia', 'N/A', 'N/A', 'estonia', 'N/A', 'N/A', 'gambling&betting', 14, 'N/A', 'N/A', 'N/A', 16, 24, 5244313.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 1.0, 'N/A', 'N/A', 'N/A', 'N/A', 88, 'N/A', 88, 0, 46, 'N/A', 'N/A', 'Low', 'N/A', 0.7, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['tanzo', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', '01 Nov 2018', '10 Jan 2019', 70.0, -47.0, 'bulgaria', 'N/A', 'N/A', 'bulgaria', 'N/A', 'N/A', 'socialmedia&communication', 12, 'N/A', 'N/A', 7, 10, 19, 'N/A', 'N/A', 'N/A', 'N/A', 15000000.0, 'N/A', 15000000.0, 15000000.0, 3500000.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 0.06, 'N/A', 17583, 'N/A', 17583, 0, 6318, 1.3, 83.0, 'Medium', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['vectorspace', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', '09 Nov 2017', '25 Dec 2017', 46.0, 334.0, 'japan', 'N/A', 'N/A', 'japan', 'N/A', 'N/A', 'blockchaininfrastructure', 9, 'N/A', 'N/A', 6, 10, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 0, 'N/A', 2.7, 120.0, 'Low', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['loki', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', '01 Mar 2018', '26 Mar 2018', 25.0, 243.0, 'australia', 'N/A', 'N/A', 'N/A', 'N/A', 'currency', 'it', 14, 'N/A', 'N/A', 'N/A', 7, 38, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 9000000.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 0.68, 'N/A', 0.68, 'N/A', 'N/A', 2953, 'N/A', 0, 4413, 2.1, 167.0, 'High', 'N/A', 'N/A', 0.856, 230900, -0.275, -0.222, -3.52, -3.574, -0.04, -0.018, -0.002, -0.002]
['excolony', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', '15 Oct 2018', '30 Nov 2018', 46.0, -6.0, 'belize', 'N/A', 'N/A', 'belize', 'N/A', 'N/A', 'exchanges&wallets', 12, 'N/A', 'N/A', 'N/A', 9, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 12500000.0, 'N/A', 12500000.0, 12500000.0, 12500000.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 0.5, 0.5, 0.05, 3510, 'N/A', 3510, 0, 5141, 1.3, 278.0, 'Medium', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['mycro', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', '14 Dec 2018', '31 Jan 2019', 48.0, -68.0, 'germany', 'N/A', 'N/A', 'germany', 'N/A', 'N/A', 'recruitment&crowdsourcing', 23, 'N/A', 'N/A', 'N/A', 15, 2, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 17853, 'N/A', 'N/A', 0, 3676, 1.0, 112.0, 'Low', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['safeguard', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', '07 Jun 2018', '31 Jul 2018', 54.0, 116.0, 'netherlands', 'N/A', 'N/A', 'netherlands', 'N/A', 'N/A', 'privacy&security', 21, 'N/A', 'N/A', 6, 21, 33, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 11647400.0, 'N/A', 2900000.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 0.155, 'N/A', 0.1551, 4889, 'N/A', 4889, 0, 4153, 2.0, 110.0, 'Medium', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
['intellos', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', '15 Sep 2018', '15 Oct 2018', 30.0, 40.0, 'british virgin islands', 'N/A', 'N/A', 'britishvirginislands', 'N/A', 'N/A', 'investment', 14, 'N/A', 'N/A', 12, 9, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 19000000.0, 'N/A', 'N/A', 19000000.0, 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 0.1, 'N/A', 375, 'N/A', 'N/A', 0, 123, 'N/A', 'N/A', 'Low', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A', 'N/A']
